date1,date2,date3, date4,date5,sales
1/1/2021,21/01/01,"Friday, January 1, 2021",1-Jan 2024,1/1/2021,2845.314732
12/31/2020,20/12/31,"Thursday, December 31, 2020",31-Dec 2024,12/31/2020,3039.597436
12/30/2020,20/12/30,"Wednesday, December 30, 2020",30-Dec 2024,12/30/2020,2769.20791
12/29/2020,20/12/29,"Tuesday, December 29, 2020",29-Dec 2024,12/29/2020,3288.972632
12/28/2020,20/12/28,"Monday, December 28, 2020",28-Dec 2024,12/28/2020,3288.473796
12/27/2020,20/12/27,"Sunday, December 27, 2020",27-Dec 2024,12/27/2020,3506.678528
12/26/2020,20/12/26,"Saturday, December 26, 2020",26-Dec 2024,12/26/2020,3423.378181
12/25/2020,20/12/25,"Friday, December 25, 2020",25-Dec 2024,12/25/2020,3696.01283
12/24/2020,20/12/24,"Thursday, December 24, 2020",24-Dec 2024,12/24/2020,3656.602907
12/23/2020,20/12/23,"Wednesday, December 23, 2020",23-Dec 2024,12/23/2020,3509.467401
12/22/2020,20/12/22,"Tuesday, December 22, 2020",22-Dec 2024,12/22/2020,4095.809428
12/21/2020,20/12/21,"Monday, December 21, 2020",21-Dec 2024,12/21/2020,3943.969688
12/20/2020,20/12/20,"Sunday, December 20, 2020",20-Dec 2024,12/20/2020,4077.613395
12/19/2020,20/12/19,"Saturday, December 19, 2020",19-Dec 2024,12/19/2020,4450.041447
12/18/2020,20/12/18,"Friday, December 18, 2020",18-Dec 2024,12/18/2020,4291.79266
12/17/2020,20/12/17,"Thursday, December 17, 2020",17-Dec 2024,12/17/2020,4599.363895
12/16/2020,20/12/16,"Wednesday, December 16, 2020",16-Dec 2024,12/16/2020,4692.154144
12/15/2020,20/12/15,"Tuesday, December 15, 2020",15-Dec 2024,12/15/2020,4673.036064
12/14/2020,20/12/14,"Monday, December 14, 2020",14-Dec 2024,12/14/2020,4925.055478
12/13/2020,20/12/13,"Sunday, December 13, 2020",13-Dec 2024,12/13/2020,4946.142179
12/12/2020,20/12/12,"Saturday, December 12, 2020",12-Dec 2024,12/12/2020,5292.810898
12/11/2020,20/12/11,"Friday, December 11, 2020",11-Dec 2024,12/11/2020,5540.674646
12/10/2020,20/12/10,"Thursday, December 10, 2020",10-Dec 2024,12/10/2020,5346.146033
12/9/2020,20/12/09,"Wednesday, December 9, 2020",9-Dec 2024,12/9/2020,5543.849769
12/8/2020,20/12/08,"Tuesday, December 8, 2020",8-Dec 2024,12/8/2020,5910.783948
12/7/2020,20/12/07,"Monday, December 7, 2020",7-Dec 2024,12/7/2020,6110.856681
12/6/2020,20/12/06,"Sunday, December 6, 2020",6-Dec 2024,12/6/2020,6013.047693
12/5/2020,20/12/05,"Saturday, December 5, 2020",5-Dec 2024,12/5/2020,6226.146134
12/4/2020,20/12/04,"Friday, December 4, 2020",4-Dec 2024,12/4/2020,6280.214782
12/3/2020,20/12/03,"Thursday, December 3, 2020",3-Dec 2024,12/3/2020,6601.698516
12/2/2020,20/12/02,"Wednesday, December 2, 2020",2-Dec 2024,12/2/2020,6813.571596
12/1/2020,20/12/01,"Tuesday, December 1, 2020",1-Dec 2024,12/1/2020,6747.968892
11/30/2020,20/11/30,"Monday, November 30, 2020",30-Nov 2024,11/30/2020,6922.969598
11/29/2020,20/11/29,"Sunday, November 29, 2020",29-Nov 2024,11/29/2020,6994.715952
11/28/2020,20/11/28,"Saturday, November 28, 2020",28-Nov 2024,11/28/2020,7511.682346
11/27/2020,20/11/27,"Friday, November 27, 2020",27-Nov 2024,11/27/2020,7484.405479
11/26/2020,20/11/26,"Thursday, November 26, 2020",26-Nov 2024,11/26/2020,7408.494674
11/25/2020,20/11/25,"Wednesday, November 25, 2020",25-Nov 2024,11/25/2020,7668.519998
11/24/2020,20/11/24,"Tuesday, November 24, 2020",24-Nov 2024,11/24/2020,8202.23577
11/23/2020,20/11/23,"Monday, November 23, 2020",23-Nov 2024,11/23/2020,8404.57917
11/22/2020,20/11/22,"Sunday, November 22, 2020",22-Nov 2024,11/22/2020,8235.255232
11/21/2020,20/11/21,"Saturday, November 21, 2020",21-Nov 2024,11/21/2020,8451.65408
11/20/2020,20/11/20,"Friday, November 20, 2020",20-Nov 2024,11/20/2020,8887.942907
11/19/2020,20/11/19,"Thursday, November 19, 2020",19-Nov 2024,11/19/2020,9004.91261
11/18/2020,20/11/18,"Wednesday, November 18, 2020",18-Nov 2024,11/18/2020,9000.579908
11/17/2020,20/11/17,"Tuesday, November 17, 2020",17-Nov 2024,11/17/2020,9189.374631
11/16/2020,20/11/16,"Monday, November 16, 2020",16-Nov 2024,11/16/2020,9508.193772
11/15/2020,20/11/15,"Sunday, November 15, 2020",15-Nov 2024,11/15/2020,9477.212155
